Wrist Position Deg,Arm Position Deg,Gravity Voltage
44.973198506298736,0,0.3889999999999887
44.973198506298736,0,0.3909999999999887
44.973198506298736,0,0.3929999999999887
44.973198506298736,0,0.3949999999999887
44.973198506298736,0,0.3969999999999887
44.973198506298736,0,0.3989999999999887
44.96650492091212,0,0.4009999999999887
44.96650492091212,0,0.4029999999999887
44.96650492091212,0,0.4049999999999887
44.96650492091212,0,0.4069999999999887
44.96650492091212,0,0.4089999999999887
44.96650492091212,0,0.4109999999999887
44.96650492091212,0,0.4129999999999887
44.96650492091212,0,0.4149999999999887
44.96650492091212,0,0.4169999999999887
44.96650492091212,0,0.4189999999999887
44.96650492091212,0,0.4209999999999887
44.96650492091212,0,0.4229999999999887
44.96650492091212,0,0.4249999999999887
44.96650492091212,0,0.4269999999999887
44.96650492091212,0,0.4289999999999887
44.96650492091212,0,0.4309999999999887
44.96650492091212,0,0.4329999999999887
44.96650492091212,0,0.43499999999998873
44.96650492091212,0,0.43699999999998873
44.96650492091212,0,0.43899999999998873
49.58726449820915,0,0.11299999999998844
49.58726449820915,0,0.11499999999998844
49.58726449820915,0,0.11699999999998845
49.58726449820915,0,0.11899999999998845
49.58726449820915,0,0.12099999999998845
49.58726449820915,0,0.12299999999998845
49.58726449820915,0,0.12499999999998845
49.58726449820915,0,0.12699999999998846
49.58726449820915,0,0.12899999999998846
49.58726449820915,0,0.13099999999998846
49.55423370338297,0,0.13299999999998846
49.55423370338297,0,0.13499999999998846
49.55423370338297,0,0.13699999999998846
49.55423370338297,0,0.13899999999998847
49.55423370338297,0,0.14099999999998847
49.55423370338297,0,0.14299999999998847
49.55423370338297,0,0.14499999999998847
49.55423370338297,0,0.14699999999998847
49.55423370338297,0,0.14899999999998847
49.55423370338297,0,0.15099999999998848
49.195102356823696,0,0.10749999999998844
49.195102356823696,0,0.10949999999998844
49.195102356823696,0,0.11149999999998844
49.195102356823696,0,0.11349999999998844
49.195102356823696,0,0.11549999999998845
49.195102356823696,0,0.11749999999998845
49.195102356823696,0,0.11949999999998845
49.195102356823696,0,0.12149999999998845
49.195102356823696,0,0.12349999999998845
49.195102356823696,0,0.12549999999998845
49.20135881010343,0,0.12749999999998846
49.20135881010343,0,0.12949999999998846
49.20135881010343,0,0.13149999999998846
49.20135881010343,0,0.13349999999998846
49.20135881010343,0,0.13549999999998846
49.20135881010343,0,0.13749999999998846
49.20135881010343,0,0.13949999999998847
49.20135881010343,0,0.14149999999998847
49.20135881010343,0,0.14349999999998847
49.20135881010343,0,0.14549999999998847
48.84842927531053,0,0.14749999999998847
48.84842927531053,0,0.14949999999998848
48.84842927531053,0,0.15149999999998848
48.84842927531053,0,0.15349999999998848
48.84842927531053,0,0.15549999999998848
48.84842927531053,0,0.15749999999998848
48.84842927531053,0,0.15949999999998848
48.84842927531053,0,0.16149999999998849
48.84842927531053,0,0.1634999999999885
48.80922398947466,0,0.1654999999999885
48.80922398947466,0,0.1674999999999885
48.80922398947466,0,0.1694999999999885
48.80922398947466,0,0.1714999999999885
48.80922398947466,0,0.1734999999999885
48.80922398947466,0,0.1754999999999885
48.80922398947466,0,0.1774999999999885
48.80922398947466,0,0.1794999999999885
48.80922398947466,0,0.1814999999999885
48.80922398947466,0,0.1834999999999885
48.881378107866674,0,0.1854999999999885
48.881378107866674,0,0.1874999999999885
48.881378107866674,0,0.1894999999999885
48.881378107866674,0,0.1914999999999885
48.881378107866674,0,0.19349999999998851
48.881378107866674,0,0.19549999999998852
48.881378107866674,0,0.19749999999998852
48.881378107866674,0,0.19949999999998852
48.881378107866674,0,0.20149999999998852
48.881378107866674,0,0.20349999999998852
48.881378107866674,0,0.20549999999998853
48.80294021543824,0,0.20749999999998853
48.80294021543824,0,0.20949999999998853
48.80294021543824,0,0.21149999999998853
48.80294021543824,0,0.21349999999998853
48.80294021543824,0,0.21549999999998853
48.80294021543824,0,0.21749999999998854
48.80294021543824,0,0.21949999999998854
48.80294021543824,0,0.22149999999998854
48.80294021543824,0,0.22349999999998854
48.80922398947466,0,0.22549999999998854
48.80922398947466,0,0.22749999999998854
48.80922398947466,0,0.22949999999998855
48.80922398947466,0,0.23149999999998855
48.80922398947466,0,0.23349999999998855
48.80922398947466,0,0.23549999999998855
48.80922398947466,0,0.23749999999998855
48.80922398947466,0,0.23949999999998856
48.80922398947466,0,0.24149999999998856
48.80922398947466,0,0.24349999999998856
48.80922398947466,0,0.24549999999998856
48.8421728220308,0,0.24749999999998856
48.8421728220308,0,0.24949999999998856
48.8421728220308,0,0.25149999999998857
48.8421728220308,0,0.25349999999998857
48.8421728220308,0,0.25549999999998857
48.8421728220308,0,0.25749999999998857
48.8421728220308,0,0.2594999999999886
48.8421728220308,0,0.2614999999999886
48.8421728220308,0,0.2634999999999886
48.84842927531053,0,0.2654999999999886
48.84842927531053,0,0.2674999999999886
48.84842927531053,0,0.2694999999999886
48.84842927531053,0,0.2714999999999886
48.84842927531053,0,0.2734999999999886
48.84842927531053,0,0.2754999999999886
48.84842927531053,0,0.2774999999999886
48.84842927531053,0,0.2794999999999886
48.84842927531053,0,0.2814999999999886
48.84842927531053,0,0.2834999999999886
48.84842927531053,0,0.2854999999999886
48.776302477675195,0,0.2874999999999886
48.776302477675195,0,0.2894999999999886
48.776302477675195,0,0.2914999999999886
48.776302477675195,0,0.2934999999999886
48.776302477675195,0,0.2954999999999886
48.776302477675195,0,0.2974999999999886
48.776302477675195,0,0.2994999999999886
48.776302477675195,0,0.3014999999999886
48.776302477675195,0,0.3034999999999886
48.8421728220308,0,0.3054999999999886
48.8421728220308,0,0.3074999999999886
48.8421728220308,0,0.3094999999999886
48.8421728220308,0,0.3114999999999886
48.8421728220308,0,0.3134999999999886
48.8421728220308,0,0.3154999999999886
48.8421728220308,0,0.3174999999999886
48.8421728220308,0,0.3194999999999886
48.8421728220308,0,0.32149999999998863
48.8421728220308,0,0.32349999999998863
48.8421728220308,0,0.32549999999998863
48.881378107866674,0,0.35249999999998866
48.881378107866674,0,0.35499999999998866
48.881378107866674,0,0.35749999999998866
48.881378107866674,0,0.35999999999998866
48.881378107866674,0,0.36249999999998866
48.881378107866674,0,0.36499999999998867
48.881378107866674,0,0.36749999999998867
48.881378107866674,0,0.36999999999998867
48.881378107866674,0,0.3724999999999887
48.881378107866674,0,0.3749999999999887
52.41078273882238,0,0.19949999999998852
52.41078273882238,0,0.20149999999998852
52.41078273882238,0,0.20349999999998852
52.41078273882238,0,0.20549999999998853
52.41078273882238,0,0.20749999999998853
52.41078273882238,0,0.20949999999998853
52.41078273882238,0,0.21149999999998853
52.41078273882238,0,0.21349999999998853
52.41078273882238,0,0.21549999999998853
52.41078273882238,0,0.21749999999998854
52.41078273882238,0,0.21949999999998854
52.41078273882238,0,0.22149999999998854
52.41078273882238,0,0.22349999999998854
52.41078273882238,0,0.22549999999998854
52.41078273882238,0,0.22749999999998854
52.41078273882238,0,0.22949999999998855
52.41078273882238,0,0.23149999999998855
52.41078273882238,0,0.23349999999998855
52.41078273882238,0,0.23549999999998855
52.33237216715063,0,0.23749999999998855
52.33237216715063,0,0.23949999999998856
52.33237216715063,0,0.24149999999998856
52.33237216715063,0,0.24349999999998856
52.33237216715063,0,0.24549999999998856
52.33237216715063,0,0.24749999999998856
52.33237216715063,0,0.24949999999998856
52.33237216715063,0,0.25149999999998857
52.33237216715063,0,0.25349999999998857
52.33237216715063,0,0.25549999999998857
52.33237216715063,0,0.25749999999998857
52.37157745298651,0,0.2594999999999886
52.37157745298651,0,0.2614999999999886
52.37157745298651,0,0.2634999999999886
52.37157745298651,0,0.2654999999999886
52.37157745298651,0,0.2674999999999886
52.37157745298651,0,0.2694999999999886
52.37157745298651,0,0.2714999999999886
52.37157745298651,0,0.2734999999999886
52.37157745298651,0,0.2754999999999886
52.377478736429396,0,0.2774999999999886
52.377478736429396,0,0.2794999999999886
52.377478736429396,0,0.2814999999999886
52.377478736429396,0,0.2834999999999886
52.377478736429396,0,0.2854999999999886
52.377478736429396,0,0.2874999999999886
52.377478736429396,0,0.2894999999999886
52.377478736429396,0,0.2914999999999886
52.377478736429396,0,0.2934999999999886
52.377478736429396,0,0.2954999999999886
52.377478736429396,0,0.2974999999999886
56.93138442213034,0,0.14649999999998847
56.93138442213034,0,0.14849999999998847
56.93138442213034,0,0.15049999999998848
56.93138442213034,0,0.15249999999998848
56.93138442213034,0,0.15449999999998848
56.93138442213034,0,0.15649999999998848
56.93138442213034,0,0.15849999999998848
56.93138442213034,0,0.16049999999998849
56.93138442213034,0,0.1624999999999885
56.96520751890024,0,0.1644999999999885
56.96520751890024,0,0.1664999999999885
56.96520751890024,0,0.1684999999999885
56.96520751890024,0,0.1704999999999885
56.96520751890024,0,0.1724999999999885
56.96520751890024,0,0.1744999999999885
56.96520751890024,0,0.1764999999999885
56.96520751890024,0,0.1784999999999885
56.96520751890024,0,0.1804999999999885
56.96520751890024,0,0.1824999999999885
56.96520751890024,0,0.1844999999999885
56.92600223306437,0,0.1864999999999885
56.92600223306437,0,0.1884999999999885
56.92600223306437,0,0.1904999999999885
56.92600223306437,0,0.1924999999999885
56.92600223306437,0,0.19449999999998852
56.92600223306437,0,0.19649999999998852
56.92600223306437,0,0.19849999999998852
56.92600223306437,0,0.20049999999998852
56.92600223306437,0,0.20249999999998852
56.92600223306437,0,0.20449999999998852
56.92600223306437,0,0.20649999999998853
56.92600223306437,0,0.20849999999998853
56.92600223306437,0,0.21049999999998853
56.92600223306437,0,0.21249999999998853
56.92600223306437,0,0.21449999999998853
56.92600223306437,0,0.21649999999998853
56.92600223306437,0,0.21849999999998854
56.92600223306437,0,0.22049999999998854
56.92600223306437,0,0.22249999999998854
56.92600223306437,0,0.22449999999998854
56.92600223306437,0,0.22649999999998854
56.92600223306437,0,0.22849999999998855
56.92600223306437,0,0.23049999999998855
56.92600223306437,0,0.23249999999998855
56.92600223306437,0,0.23449999999998855
56.92600223306437,0,0.23649999999998855
56.92600223306437,0,0.23849999999998855
56.92600223306437,0,0.24049999999998856
56.92600223306437,0,0.24249999999998856
57.23969916126472,0,0.24449999999998856
