-1.0493091023762806,0.0,0.06300000000000003
-1.0493091023762806,0.0,0.10800000000000007
-0.723809607290153,0.0,0.07300000000000004
0.04824765573140831,0.0,0.10200000000000006
2.4946848126465753,0.0,0.07800000000000001
3.5254969621848997,0.0,0.23400000000000015
4.231164786473937,0.0,0.35000000000000026
5.61446933869828,0.0,0.15600000000000008
5.61446933869828,0.0,0.34500000000000025
5.642473114295332,0.0,0.4940000000000004
7.731199603998591,0.0,0.5390000000000004
7.731199603998591,0.0,0.5050000000000003
7.759421945649084,0.0,0.6610000000000005
8.800424737429067,0.0,0.6260000000000004
8.800424737429067,0.0,0.4320000000000003
8.80700903978896,0.0,0.6180000000000004
8.778704735868427,0.0,0.6740000000000005
9.887107834378096,0.0,0.5700000000000004
12.317425744852033,0.0,0.5660000000000004
15.129551229929683,0.0,0.31200000000000017
15.129551229929683,0.0,0.5280000000000004
15.100536586335469,0.0,0.4940000000000003
15.168756515765557,0.0,0.4600000000000003
17.570032461888598,0.0,0.2360000000000001
19.333997116936093,0.0,0.6120000000000004
19.363476213393866,0.0,0.5770000000000004
27.744091004242833,0.0,0.5030000000000003
32.72340819220885,0.0,0.4690000000000003
37.59281397605102,0.0,0.39500000000000024
40.768250883459984,0.0,0.41100000000000025
41.08183852863361,0.0,0.3600000000000002
43.230889249086424,0.0,0.3360000000000002
43.19171128400723,0.0,0.4450000000000003
44.96294326033162,0.0,0.5310000000000004
56.59489202064673,0.0,0.3360000000000002
57.267064597246026,0.0,0.06099999999999994
57.96726827019906,0.0,0.2270000000000001
59.73710688793276,0.0,0.2560000000000001
157.35757899752193,0.0,-0.10100000000000003
156.9994790095273,0.0,-0.25300000000000017
156.6571704188938,0.0,-0.19400000000000012
156.6571704188938,0.0,-0.33600000000000024
156.2938999776975,0.0,-0.23700000000000015
155.9462774998897,0.0,-0.2690000000000002
155.9462774998897,0.0,-0.33100000000000024
155.59345383302892,0.0,-0.3930000000000003
155.2355382601419,0.0,-0.38500000000000023
151.39407936148126,0.0,-1.0770000000000008
149.98292812801077,0.0,-0.9789999999999996
149.98292812801077,0.0,-1.050999999999993
147.51766013955387,0.0,-0.9519999999999929
143.63275440758275,0.0,-0.8939999999999793
139.08903936412347,0.0,-0.8659999999999703
138.0273513444421,0.0,-0.6069999999999701
135.91360757935638,0.0,-1.0289999999999686
133.09367177296284,0.0,-0.8499999999999683
132.7773776653306,0.0,-0.9019999999999684
132.7773776653306,0.0,-1.0539999999999685
129.24686483618206,0.0,-0.9389999999999683
122.58615827268669,0.0,-0.8109999999999551
119.76202189995358,0.0,-0.8629999999999451
113.80375760391173,0.0,-0.7479999999999449
112.74470774479728,0.0,-0.768999999999945
110.98057831143606,0.0,-0.789999999999945
105.7273933622699,0.0,-0.5309999999999447
105.7273933622699,0.0,-0.7069999999999449
104.00249738927488,0.0,-0.782999999999945
97.9663860121678,0.0,-0.7479999999999449
98.00444382622312,0.0,-0.9199999999999451
86.40038955847834,0.0,-0.5009999999999447
83.22219325464468,0.0,-0.5069999999999447
82.16933325446556,0.0,-0.32899999999994456
81.81364432324797,0.0,-0.5509999999999448
79.38308052596392,0.0,-0.2919999999999445
79.41908928326822,0.0,-0.5839999999999448
74.48272032480325,0.0,-0.24499999999994448
75.5019757942659,0.0,-0.20999999999994445
74.48272032480325,0.0,-0.3719999999999446
74.48643594771174,0.0,-0.3539999999999446
74.44723066187586,0.0,-0.18599999999994443
75.1883608283356,0.0,-0.19799999999994444
70.6098937823793,0.0,-0.17999999999994443
70.6098937823793,0.0,-0.2619999999999445
69.58659484092799,0.0,-0.30699999999994454
69.19888598288138,0.0,-0.11199999999994437
69.23380190991848,0.0,-0.04399999999994432
68.52387204758736,0.0,-0.33599999999994457
67.07789367953899,0.0,-0.31799999999994455
63.97146900350382,0.0,-0.1399999999999444
63.97633209819287,0.0,-0.30499999999994454
59.036766611196335,0.0,0.03400000000005568
59.036766611196335,0.0,-0.09099999999994435
-2.053346910368155,9.107132621353113,0.11500000000000005
-1.7396773029244894,9.107132621353113,0.02600000000000009
-1.7396773029244894,9.107132621353113,0.13500000000000018
-1.3868297304016308,9.107132621353113,0.02000000000000011
-1.0458940077912744,9.107132621353113,0.19600000000000026
-0.3555804487564256,9.107132621353113,0.0010000000000001431
-0.3555804487564256,9.107132621353113,0.14700000000000024
0.389292661368485,9.107132621353113,0.19200000000000028
2.4785655662053454,9.107132621353113,0.23700000000000032
2.8475323851694343,9.107132621353113,0.042000000000000176
3.5532821717285117,9.107132621353113,0.3480000000000004
3.8897099694866597,9.107132621353113,0.3130000000000004
4.242530221252839,9.107132621353113,0.2190000000000003
4.214663049439187,9.107132621353113,0.4150000000000005
4.556117866426463,9.107132621353113,0.2200000000000003
3.9061297442513703,9.107132621353113,0.19600000000000029
4.583985038240116,9.107132621353113,0.23200000000000032
5.603267828459459,9.107132621353113,0.27800000000000036
5.25044757669328,9.107132621353113,0.2030000000000003
5.61446933869828,9.107132621353113,0.3490000000000004
5.61446933869828,9.107132621353113,0.27400000000000035
6.376199355694782,9.107132621353113,0.17000000000000026
7.053754121360047,9.107132621353113,0.23600000000000032
7.042716535661306,9.107132621353113,0.26500000000000035
7.09295940719592,9.107132621353113,0.3340000000000004
8.112242197415263,9.107132621353113,0.6400000000000007
9.142344007279906,9.107132621353113,0.6160000000000007
9.142344007279906,9.107132621353113,0.7250000000000008
9.170730273470479,9.107132621353113,0.7310000000000008
11.27707865123237,9.107132621353113,0.7270000000000008
11.259074272580218,9.107132621353113,0.8830000000000009
20.02991143109035,9.107132621353113,0.7790000000000008
30.566980867452422,9.107132621353113,0.6240000000000007
30.566980867452422,9.107132621353113,0.5200000000000006
30.59771671871748,9.107132621353113,0.6290000000000007
38.29080466771296,9.107132621353113,0.48500000000000054
38.32236014167842,9.107132621353113,0.6110000000000007
41.1063725681323,9.107132621353113,0.2170000000000003
41.11372185167923,9.107132621353113,0.19300000000000028
41.099023284585364,9.107132621353113,0.4390000000000005
41.14557785396817,9.107132621353113,0.47500000000000053
43.9366390356455,9.107132621353113,0.3410000000000004
43.9688228870146,9.107132621353113,0.5470000000000006
47.1057375275047,9.107132621353113,0.39300000000000046
47.079892091685366,9.107132621353113,0.38900000000000046
48.87672361701896,9.107132621353113,0.25800000000000034
50.28819586938044,9.107132621353113,0.39400000000000046
54.7970223065593,9.107132621353113,0.38000000000000045
60.761717225704714,9.107132621353113,0.16900000000000026
60.800922511540584,9.107132621353113,0.2150000000000003
61.49631773131792,9.107132621353113,0.28100000000000036
61.50145403357377,9.107132621353113,0.24700000000000033
61.46735772923707,9.107132621353113,0.23300000000000032
60.761717225704714,9.107132621353113,0.17900000000000027
62.907926587462796,9.107132621353113,0.19500000000000028
64.28513861094748,9.107132621353113,0.061000000000000165
64.28513861094748,9.107132621353113,0.18700000000000028
65.3484351401784,9.107132621353113,0.24300000000000033
66.0886637216677,9.107132621353113,0.12800000000000022
66.72510074852948,9.107132621353113,0.18400000000000027
67.11256371976597,9.107132621353113,0.13300000000000023
67.4609306881933,9.107132621353113,0.08900000000000019
67.49565536993364,9.107132621353113,0.27800000000000036
70.91525787979222,9.107132621353113,0.08300000000000018
157.71040949457185,9.085704183492668,-0.1650000000000001
157.35226852544224,9.085704183492668,-0.24700000000000016
157.01530797292884,9.085704183492668,-0.2690000000000002
157.00475533066114,9.085704183492668,-0.3940000000000003
156.2938999776975,9.085704183492668,-0.5360000000000004
155.5883311911514,9.085704183492668,-0.4770000000000003
155.60369911678396,9.085704183492668,-0.5930000000000004
155.24570841181608,9.085704183492668,-0.5550000000000004
155.240623335979,9.085704183492668,-0.5770000000000004
154.88779966911824,9.085704183492668,-0.7890000000000006
154.53998253091908,9.085704183492668,-0.9409999999999996
151.72177134729097,9.085704183492668,-0.922999999999994
146.46744000748896,9.085704183492668,-0.9589999999999805
137.6809104893607,9.085704183492668,-0.8809999999999596
137.67773786649124,9.085704183492668,-0.8829999999999596
137.32804242627034,9.085704183492668,-0.7349999999999595
137.32177914280146,9.085704183492668,-0.8369999999999596
134.15505414167885,9.085704183492668,-0.8189999999999544
134.1494789997688,9.085704183492668,-0.8109999999999544
131.37104513031954,9.085704183492668,-0.8929999999999501
129.9594328590801,9.085704183492668,-0.8739999999999499
128.89850811303847,9.085704183492668,-0.8549999999999499
125.72085993188571,9.085704183492668,-0.8569999999999405
123.99593322303942,9.085704183492668,-0.9419999999999404
122.23031395466549,9.085704183492668,-0.8669999999999403
119.41037900204557,9.085704183492668,-0.7989999999999373
113.09802873480699,9.085704183492668,-0.7209999999999341
111.68657163692772,9.085704183492668,-0.7419999999999342
109.9223995148842,9.085704183492668,-0.7629999999999342
107.88354747945952,9.085704183492668,-0.6639999999999341
106.08048682160288,9.085704183492668,-0.588999999999934
106.08024093479276,9.085704183492668,-0.6549999999999341
106.08048682160288,9.085704183492668,-0.7159999999999341
103.61044453091614,9.085704183492668,-0.616999999999934
101.21826639676756,9.085704183492668,-0.6429999999999341
